1426532
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3,0,4,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,2,13,6,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,9,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,8,10,12,7,0,6,1,0,0,0,0,0,0,0,0,0,0,2,60,52,7,2,1,4,7,2,1,0,0,0,0,0,0,0,0,0,0,0,25,14,14,3,17,0,0,2,14,0,0,0,0,0,0,0,1,0,0,0,0,7,0,2,7,2,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,43,0,3,10,2,1,8,7,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,0,1,2,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,5,7,0,3,0,0,1,0,1,0,0,0,0,0,0,1,0,0,2,4,3,4,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,47,40,3,5,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,1,10,4,18,2,6,1,1,0,11,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,2,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,20,0,1,4,1,0,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,13,41,12,1,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,10,3,4,4,11,1,0,1,15,0,0,1,0,0,0,0,0,0,0,0,0,3,0,2,4,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,2,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,3,1,0,0,0,0,0,0,0,0,0,0,0,2,1,0,6,6,1,4,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,1,1,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,3,4,1,4,0,8,2,0,1,0,0,0,0,0,0,0,0,0,7,16,8,1,2,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,10,4,9,2,7,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,2,2,6,1,7,2,2,0,0,1,2,0,0,0,0,0,0,0,0,0,0,8,2,6,0,3,1,1,9,0,0,0,0,0,0,0,0,0,0,0,2,1,0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,11,5,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,4,2,2,8,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,4,8,3,9,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,29,10,23,8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,16,15,12,4,7,3,2,0,0,0,0,0,0,0,0,0,0,0,0,16,16,31,24,8,1,14,0,0,0,0,0,0,0,0,0,0,0,0,23,89,9,5,3,13,10,3,1,0,0,0,0,0,0,0,0,0,1,1,18,26,21,7,28,4,6,12,24,0,0,0,0,0,0,0,0,0,0,0,1,14,6,8,12,5,2,2,3,0,0,1,0,0,0,0,0,0,0,0,0,67,1,4,15,11,5,5,8,0,0,0,0,0,0,0,0,0,0,0,7,2,1,3,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,2,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,4,4,6,2,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,6,2,3,4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,19,4,10,7,0,2,3,0,0,0,0,0,0,0,0,0,1,0,1,1,14,26,8,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,10,12,45,13,10,0,3,0,0,0,0,0,0,0,0,0,0,0,2,31,111,12,5,5,8,7,1,1,0,0,0,0,0,0,0,0,0,0,0,32,28,29,5,29,8,1,12,43,0,0,0,0,0,0,0,0,0,0,0,2,12,3,5,10,1,4,0,2,1,0,0,0,0,0,0,0,0,0,0,0,44,0,2,10,10,3,7,13,0,0,0,0,0,0,0,0,0,0,0,8,0,0,2,3,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,13,3,1,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,3,4,8,2,3,4,1,0,0,0,0,0,0,0,0,0,0,0,0,4,1,1,11,3,11,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,17,9,20,9,0,6,2,0,0,0,0,0,0,0,0,0,0,1,1,1,23,19,7,3,3,0,0,0,0,0,0,0,0,0,0,0,0,1,2,12,17,32,26,14,4,10,0,0,0,0,0,0,0,0,0,0,0,3,45,99,10,2,5,5,13,2,1,0,0,0,0,0,0,0,0,0,0,0,32,20,40,7,33,4,1,22,24,0,0,0,0,0,0,0,0,0,0,0,5,15,4,9,14,6,5,3,2,0,0,0,0,0,0,0,0,0,0,0,0,55,0,4,9,7,4,3,9,0,0,0,0,0,0,0,0,0,0,0,5,1,1,3,5,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,4,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,8,5,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,5,0,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,6,2,4,3,3,0,0,0,0,0,0,0,0,0,0,0,2,1,19,10,20,15,1,2,1,1,0,0,0,0,0,0,0,0,0,1,1,1,18,26,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,8,13,35,19,10,3,7,0,0,0,0,0,0,0,0,0,0,1,3,55,97,8,3,2,5,6,2,1,0,0,0,0,0,0,0,0,0,0,1,27,29,39,6,24,3,1,14,17,0,0,1,0,0,0,0,0,0,0,0,0,3,3,5,7,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,39,0,2,14,1,2,1,13,0,0,0,0,0,0,0,0,0,0,0,7,0,2,1,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,5,6,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,19,4,7,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,3,10,17,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,9,9,8,3,1,4,0,0,0,0,0,0,0,0,0,0,0,8,79,52,9,0,0,1,8,0,0,0,0,0,0,0,0,0,0,0,1,0,13,15,20,3,12,1,0,2,17,0,0,0,0,0,0,0,0,0,0,0,1,5,5,3,5,2,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,36,0,2,13,1,1,5,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,1,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,10,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,7,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,5,6,4,1,0,0,0,0,0,0,0,0,0,1,0,1,1,44,51,11,1,1,0,3,1,0,0,1,0,0,0,0,0,0,0,0,0,10,3,11,6,4,0,2,3,21,0,0,0,0,0,0,0,0,0,0,0,1,4,1,2,4,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,3,2,1,11,3,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,10,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,11,79,12,0,2,0,2,0,1,0,0,0,0,0,0,1,0,0,0,0,9,14,8,14,17,0,0,0,10,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0,1,1,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,2,2,2,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,3,0,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,4,6,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,8,5,1,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2,4,2,8,3,5,7,1,0,0,0,0,0,0,0,1,0,0,0,8,50,6,3,4,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,10,31,12,18,7,2,0,2,8,1,0,1,0,0,0,0,0,0,0,0,3,2,5,2,6,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,4,1,4,0,3,3,0,6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,13,8,3,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,7,6,3,4,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,3,9,3,7,5,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,11,9,13,5,2,0,1,0,0,0,0,0,0,1,0,0,0,0,2,19,22,10,0,7,0,2,1,0,0,0,0,0,0,0,0,0,0,2,13,15,40,22,14,3,21,0,1,0,0,0,0,0,0,0,0,0,0,22,105,10,2,9,17,9,1,1,1,0,0,0,0,0,0,0,0,0,1,32,22,24,13,28,8,1,13,22,0,0,0,0,0,0,0,0,0,0,0,2,20,5,11,11,3,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,69,1,7,15,18,6,9,16,0,0,0,0,0,0,0,0,0,0,0,9,1,0,8,3,6,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,18,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,1,9,0,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,3,7,2,5,1,3,0,0,0,0,0,0,0,0,0,0,0,0,3,22,7,7,9,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,11,28,5,4,4,1,1,0,0,0,0,0,0,0,0,0,0,1,2,18,20,37,16,14,2,7,0,0,0,0,0,0,0,0,0,0,0,4,27,123,13,3,7,9,12,3,3,0,0,0,0,0,0,0,0,0,0,0,33,24,37,6,25,1,3,31,17,0,0,0,0,0,0,0,0,0,0,0,0,15,2,4,10,7,1,1,6,1,0,0,0,0,0,0,0,0,0,0,0,51,0,3,9,8,0,5,20,0,0,0,0,0,0,0,0,0,0,0,8,0,0,3,1,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,1,0,5,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,20,3,1,3,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,2,6,7,2,2,4,1,0,0,0,0,0,0,0,0,0,0,0,0,9,10,4,7,5,5,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,20,6,15,8,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,22,35,9,4,3,1,1,0,0,0,0,0,0,0,0,0,0,0,3,15,20,39,24,12,1,6,1,0,0,0,0,0,0,0,0,1,1,6,55,119,17,6,8,12,16,4,1,0,0,0,0,0,0,0,1,0,0,3,36,27,47,6,35,7,2,21,22,0,0,0,0,0,0,0,0,0,0,0,3,17,3,13,16,6,1,4,2,3,0,0,0,0,0,0,0,0,0,0,0,55,0,6,17,9,7,2,11,0,0,0,0,0,0,0,0,0,0,0,6,2,0,2,6,5,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,16,2,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,5,1,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,2,7,4,6,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,29,4,11,9,1,4,1,0,0,0,0,0,0,0,0,0,0,0,1,0,26,35,7,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,5,11,13,33,10,13,1,6,0,0,0,0,0,0,0,0,0,0,0,5,56,111,13,4,3,9,15,2,2,0,0,0,0,0,0,0,0,1,0,0,19,28,33,7,30,1,4,7,23,0,0,0,0,0,0,0,0,0,0,0,1,15,0,2,10,5,1,1,6,0,0,0,0,0,0,0,0,0,0,0,0,38,0,9,15,2,3,2,8,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,12,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,1,0,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,6,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,18,3,13,5,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,7,2,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,18,10,10,15,7,2,0,4,0,0,0,0,0,0,0,0,0,0,0,2,101,54,5,3,3,1,9,2,0,0,0,0,0,0,0,0,0,1,0,0,19,28,18,5,11,3,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,6,5,3,3,4,1,3,2,0,0,0,0,0,0,0,0,0,0,0,0,60,1,0,10,3,5,3,7,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
